1,google.com
2,microsoft.com
3,www.google.com
4,data.microsoft.com
5,facebook.com
6,windowsupdate.com
7,ctldl.windowsupdate.com
8,doubleclick.net
9,g.doubleclick.net
10,events.data.microsoft.com
11,safebrowsing.googleapis.com
12,live.com
13,settings-win.data.microsoft.com
14,googleads.g.doubleclick.net
15,netflix.com
16,clientservices.googleapis.com
17,ftl.netflix.com
18,prod.ftl.netflix.com
19,youtube.com
20,api-global.netflix.com
21,update.googleapis.com
22,nrdp.prod.ftl.netflix.com
23,officeapps.live.com
24,googleusercontent.com
25,www.googleapis.com
26,www.facebook.com
27,google-analytics.com
28,fbcdn.net
29,mtalk.google.com
30,www.youtube.com
31,bing.com
32,graph.facebook.com
33,v10.events.data.microsoft.com
34,mp.microsoft.com
35,www.google-analytics.com
36,clients4.google.com
37,ytimg.com
38,apple.com
39,i.ytimg.com
40,nexusrules.officeapps.live.com
41,office.com
42,play.googleapis.com
43,fonts.googleapis.com
44,microsoftonline.com
45,digicert.com
46,login.microsoftonline.com
47,login.live.com
48,accounts.google.com
49,ocsp.digicert.com
50,googlesyndication.com
51,prod.netflix.com
52,push.prod.netflix.com
53,play.google.com
54,googleadservices.com
55,aria.microsoft.com
56,pipe.aria.microsoft.com
57,office365.com
58,weather.microsoft.com
59,skype.com
60,fna.fbcdn.net
61,googlevideo.com
62,xx.fbcdn.net
63,tile-service.weather.microsoft.com
64,www.bing.com
65,amazonaws.com
66,gvt2.com
67,adservice.google.com
68,googletagmanager.com
69,www.googletagmanager.com
70,www.googleadservices.com
71,msn.com
72,outlook.office365.com
73,windows.net
74,dsp.mp.microsoft.com
75,pagead2.googlesyndication.com
76,clients.google.com
77,android.clients.google.com
78,app-measurement.com
79,stats.g.doubleclick.net
80,self.events.data.microsoft.com
81,qq.com
82,ggpht.com
83,content-autofill.googleapis.com
84,akadns.net
85,securepubads.g.doubleclick.net
86,akamaiedge.net
87,icloud.com
88,teams.microsoft.com
89,lh3.googleusercontent.com
90,gcp.gvt2.com
91,beacons.gcp.gvt2.com
92,com.akadns.net
93,yahoo.com
94,oauthaccountmanager.googleapis.com
95,tpc.googlesyndication.com
96,edge.skype.com
97,windows.com
98,config.edge.skype.com
99,youtubei.googleapis.com
100,opendns.com
101,roaming.officeapps.live.com
102,android.googleapis.com
103,yt3.ggpht.com
104,facebook.net
105,connect.facebook.net
106,edge-mqtt.facebook.com
107,config.teams.microsoft.com
108,browser.pipe.aria.microsoft.com
109,apis.google.com
110,do.dsp.mp.microsoft.com
111,prod.do.dsp.mp.microsoft.com
112,itunes.apple.com
113,www.apple.com
114,hicloud.com
115,push.apple.com
116,msedge.net
117,clients2.google.com
118,scontent.xx.fbcdn.net
119,ntp.org
120,pool.ntp.org
121,office.net
122,ls.apple.com
123,clients6.google.com
124,go.microsoft.com
125,mobile.pipe.aria.microsoft.com
126,aaplimg.com
127,ichnaea.netflix.com
128,identrust.com
129,presence.teams.microsoft.com
130,amazon.com
131,mail.google.com
132,b-graph.facebook.com
133,cloudflare.com
134,g.aaplimg.com
135,crl.identrust.com
136,scorecardresearch.com
137,arc.msn.com
138,update.microsoft.com
139,apple-dns.net
140,mqtt-mini.facebook.com
141,beacons.gvt2.com
142,outlook.office.com
143,fe.apple-dns.net
144,storage.googleapis.com
145,dsce9.akamaiedge.net
146,substrate.office.com
147,ad.doubleclick.net
148,sb.scorecardresearch.com
149,static.xx.fbcdn.net
150,www.icloud.com
151,outlook.com
152,ecs.office.com
153,instagram.com
154,core.windows.net
155,web.facebook.com
156,ogs.google.com
157,adnxs.com
158,delivery.mp.microsoft.com
159,gvt1.com
160,googletagservices.com
161,www.googletagservices.com
162,blob.core.windows.net
163,l.google.com
164,twitter.com
165,v20.events.data.microsoft.com
166,akamaized.net
167,id.google.com
168,msftncsi.com
169,login.windows.net
170,lh5.googleusercontent.com
171,checkappexec.microsoft.com
172,adsrvr.org
173,akamai.net
174,baidu.com
175,res.office365.com
176,doh.opendns.com
177,teams.events.data.microsoft.com
178,akamaihd.net
179,c10r.facebook.com
180,netflix.net
181,gateway.icloud.com
182,partner.netflix.net
183,prod.partner.netflix.net
184,play-lh.googleusercontent.com
185,whatsapp.net
186,preapp.prod.partner.netflix.net
187,measure.office.com
188,fp.measure.office.com
189,rubiconproject.com
190,beacons2.gvt2.com
191,api.facebook.com
192,beacons3.gvt2.com
193,platform.hicloud.com
194,beacons4.gvt2.com
195,gateway.fe.apple-dns.net
196,2mdn.net
197,redirector.gvt1.com
198,e6858.dsce9.akamaiedge.net
199,ib.adnxs.com
200,activity.windows.com
201,secure.netflix.com
202,pubmatic.com
203,dns.msftncsi.com
204,criteo.com
205,r4.res.office365.com
206,ssl.google-analytics.com
207,mesu.apple.com
208,safeframe.googlesyndication.com
209,storage.live.com
210,s0.2mdn.net
211,nexus.officeapps.live.com
212,amazon-adsystem.com
213,demdex.net
214,upload.fp.measure.office.com
215,cdnjs.cloudflare.com
216,docs.google.com
217,appsflyer.com
218,match.adsrvr.org
219,sharepoint.com
220,crashlytics.com
221,nflxso.net
222,clients1.google.com
223,taobao.com
224,gmail.com
225,1.nflxso.net
226,tiktokv.com
227,pki.goog
228,people-pa.clients6.google.com
229,icloud.com.akadns.net
230,smartscreen-prod.microsoft.com
231,ajax.googleapis.com
232,msftconnecttest.com
233,odc.officeapps.live.com
234,www-cdn.icloud.com.akadns.net
235,init.itunes.apple.com
236,rlcdn.com
237,time.apple.com
238,casalemedia.com
239,redirector.googlevideo.com
240,openx.net
241,s.youtube.com
242,a.akamaiedge.net
243,cdn.office.net
244,www.amazon.com
245,moatads.com
246,adobe.com
247,b-api.facebook.com
248,clients3.google.com
249,trafficshaping.dsp.mp.microsoft.com
250,tsfe.trafficshaping.dsp.mp.microsoft.com
251,azureedge.net
252,dpm.demdex.net
253,weixin.qq.com
254,analytics.yahoo.com
255,graph.instagram.com
256,www.msftconnecttest.com
257,firebaseremoteconfig.googleapis.com
258,itunes-apple.com.akadns.net
259,static.doubleclick.net
260,edge.microsoft.com
261,uiboot.netflix.com
262,msg.teams.microsoft.com
263,ng.msg.teams.microsoft.com
264,star.c10r.facebook.com
265,time-osx.g.aaplimg.com
266,tiktokcdn.com
267,safebrowsing.google.com
268,nccp.netflix.com
269,bidswitch.net
270,nrdp.nccp.netflix.com
271,linkedin.com
272,ade.googlesyndication.com
273,assets.msn.com
274,people-pa.googleapis.com
275,fe3cr.delivery.mp.microsoft.com
276,taboola.com
277,fb.com
278,nflximg.com
279,chat-pa.clients6.google.com
280,cdn-0.nflximg.com
281,advertising.com
282,x.bidswitch.net
283,nrdp51-appboot.netflix.com
284,smartscreen.microsoft.com
285,customerevents.netflix.com
286,cm.g.doubleclick.net
287,portal.fb.com
288,hola.org
289,gsp64-ssl.ls.apple.com
290,userlocation.googleapis.com
291,connectivitycheck.platform.hicloud.com
292,smoot.apple.com
293,imap.gmail.com
294,xp.apple.com
295,ipv6.microsoft.com
296,ampproject.org
297,bag.itunes.apple.com
298,signaler-pa.clients6.google.com
299,cdn.ampproject.org
300,configuration.apple.com
301,nrdp52-appboot.netflix.com
302,everesttech.net
303,dns-test1.hola.org
304,ocsp.apple.com
305,dns.weixin.qq.com
306,gateway.facebook.com
307,client-channel.google.com
308,gsp-ssl.ls.apple.com
309,iphone-ld.apple.com
310,bluekai.com
311,configuration.ls.apple.com
312,gum.criteo.com
313,agkn.com
314,i.instagram.com
315,apple.com.akadns.net
316,guzzoni.apple.com
317,byteoversea.com
318,time-ios.apple.com
319,mathtag.com
320,ups.analytics.yahoo.com
321,ic3.events.data.microsoft.com
322,urs.microsoft.com
323,lh6.googleusercontent.com
324,slscr.update.microsoft.com
325,pixel.rubiconproject.com
326,quantserve.com
327,lh4.googleusercontent.com
328,telemetry.microsoft.com
329,pixel.advertising.com
330,z.moatads.com
331,ybp.yahoo.com
332,inbox.google.com
333,autodiscover-s.outlook.com
334,origin-apple.com.akadns.net
335,e4478.a.akamaiedge.net
336,partner.googleadservices.com
337,ocws.officeapps.live.com
338,graph.microsoft.com
339,gs-loc.apple.com
340,notifications.teams.microsoft.com
341,c.bing.com
342,appcenter.ms
343,firebase-settings.crashlytics.com
344,licensing.mp.microsoft.com
345,drive.google.com
346,s.amazon-adsystem.com
347,ls-apple.com.akadns.net
348,adsafeprotected.com
349,idsync.rlcdn.com
350,init.push.apple.com
351,g.whatsapp.net
352,edgekey.net
353,geo.prod.do.dsp.mp.microsoft.com
354,crwdcntrl.net
355,alicdn.com
356,e673.dsce9.akamaiedge.net
357,time.windows.com
358,us-u.openx.net
359,in.appcenter.ms
360,evoke-windowsservices-tas.msedge.net
361,content.office.net
362,c.urs.microsoft.com
363,firebaseinstallations.googleapis.com
364,sync.mathtag.com
365,mqtt.c10r.facebook.com
366,sfx.ms
367,criteo.net
368,adform.net
369,enterprise.activity.windows.com
370,oneclient.sfx.ms
371,launches.appsflyer.com
372,bid.g.doubleclick.net
373,imasdk.googleapis.com
374,spotify.com
375,pr-bh.ybp.yahoo.com
376,addthis.com
377,l.doubleclick.net
378,comodoca.com
379,c.amazon-adsystem.com
380,support.content.office.net
381,newrelic.com
382,tapad.com
383,www.microsoft.com
384,keyvalueservice-g.fe.apple-dns.net
385,ess.apple.com
386,maps.googleapis.com
387,download.windowsupdate.com
388,krxd.net
389,godaddy.com
390,secure.adnxs.com
391,nr-data.net
392,firebaselogging-pa.googleapis.com
393,m.taobao.com
394,outbrain.com
395,iecvlist.microsoft.com
396,com.edgekey.net
397,googleads4.g.doubleclick.net
398,delve.office.com
399,spotxchange.com
400,bootstrapcdn.com
401,mookie1.com
402,search.spotxchange.com
403,lookaside.facebook.com
404,ocsp.godaddy.com
405,turn.com
406,officeclient.microsoft.com
407,tags.bluekai.com
408,avast.com
409,pubads.g.doubleclick.net
410,3lift.com
411,zaloapp.com
412,symantec.com
413,growth-pa.googleapis.com
414,fastly.net
415,yimg.com
416,exelator.com
417,px.moatads.com
418,android.com
419,crl.pki.goog
420,dns.google
421,loki.delve.office.com
422,s.yimg.com
423,cms.msn.com
424,prod.cms.msn.com
425,e2ro.com
426,content.prod.cms.msn.com
427,cdn.content.prod.cms.msn.com
428,dl.delivery.mp.microsoft.com
429,node.e2ro.com
430,c1.adform.net
431,pixel.tapad.com
432,amer.ng.msg.teams.microsoft.com
433,beacon.krxd.net
434,t.co
435,alibaba.com
436,live.net
437,lijit.com
438,datasaver.googleapis.com
439,sectigo.com
440,edge-chat.facebook.com
441,doubleverify.com
442,img-s-msn-com.akamaized.net
443,pixel.quantserve.com
444,intel.com
445,v10c.events.data.microsoft.com
446,sync.search.spotxchange.com
447,addons-pa.clients6.google.com
448,g.live.com
449,mozilla.com
450,services.mozilla.com
451,suggestqueries.google.com
452,manage.microsoft.com
453,www.baidu.com
454,acdc-direct.office.com
455,dsx.mp.microsoft.com
456,l.googleusercontent.com
457,static.criteo.net
458,jsdelivr.net
459,cdn.jsdelivr.net
460,imtt.qq.com
461,weather-data.apple.com
462,jquery.com
463,ow1.res.office365.com
464,code.jquery.com
465,trafficmanager.net
466,pinterest.com
467,aa.agkn.com
468,aliyuncs.com
469,dt.adsafeprotected.com
470,star-mini.c10r.facebook.com
471,asm.skype.com
472,m.facebook.com
473,frontier.tiktokv.com
474,cdninstagram.com
475,image6.pubmatic.com
476,eus.rubiconproject.com
477,mesu-cdn.origin-apple.com.akadns.net
478,sync-tm.everesttech.net
479,api16-normal-c-alisg.tiktokv.com
480,platform.twitter.com
481,ocsp.sectigo.com
482,log.byteoversea.com
483,v.aaplimg.com
484,ff.avast.com
485,token.rubiconproject.com
486,wg.spotify.com
487,spclient.wg.spotify.com
488,d.agkn.com
489,business.bing.com
490,gspe35-ssl.ls.apple.com
491,ads.pubmatic.com
492,fls.doubleclick.net
493,aa.google.com
494,hbopenbid.pubmatic.com
495,teads.tv
496,twimg.com
497,1rx.io
498,trc.taboola.com
499,eb2.3lift.com
500,dotomi.com
501,protection.outlook.com
502,bat.bing.com
503,teredo.ipv6.microsoft.com
504,maxcdn.bootstrapcdn.com
505,oppomobile.com
506,smartadserver.com
507,acdn.adnxs.com
508,nel.cloudflare.com
509,a.nel.cloudflare.com
510,nav.smartscreen.microsoft.com
511,watson.telemetry.microsoft.com
512,atm-fp-direct.office.com
513,google.com.vn
514,pixel.adsafeprotected.com
515,crl.comodoca.com
516,samsung.com
517,huawei.com
518,sogou.com
519,branch.io
520,creativecdn.com
521,metrics.icloud.com
522,media.net
523,stags.bluekai.com
524,livetileedge.dsx.mp.microsoft.com
525,js-agent.newrelic.com
526,odr.mookie1.com
527,www.linkedin.com
528,sync.crwdcntrl.net
529,tlu.dl.delivery.mp.microsoft.com
530,us-west-2.elb.amazonaws.com
531,w55c.net
532,loadm.exelator.com
533,omtrdc.net
534,bidder.criteo.com
535,hangouts.google.com
536,3g.qq.com
537,mozilla.org
538,w.org
539,s.w.org
540,dsum-sec.casalemedia.com
541,adsymptotic.com
542,fbsbx.com
543,p.adsymptotic.com
544,qpic.cn
545,api.zaloapp.com
546,api.iris.microsoft.com
547,iris.microsoft.com
548,ris.api.iris.microsoft.com
549,contacts.google.com
550,imrworldwide.com
551,mon-va.tiktokv.com
552,asyncgw.teams.microsoft.com
553,ssum-sec.casalemedia.com
554,whatsapp.com
555,go-mpulse.net
556,init.ess.apple.com
557,zadn.vn
558,simpli.fi
559,adobe.io
560,ad.turn.com
561,heytapmobi.com
562,tremorhub.com
563,contextweb.com
564,api16-core-c-alisg.tiktokv.com
565,op.hicloud.com
566,api2.branch.io
567,sync.1rx.io
568,hotjar.com
569,secomtrust.net
570,settings.data.microsoft.com
571,tps.doubleverify.com
572,fastlane.rubiconproject.com
573,pbs.twimg.com
574,ocsp.secomtrust.net
575,bcp.crwdcntrl.net
576,pull-cmaf-f16-sg01.tiktokcdn.com
577,ut.taobao.com
578,bam-cell.nr-data.net
579,rfihub.com
580,bugly.qq.com
581,bh.contextweb.com
582,ocsp.pki.goog
583,time-ios.g.aaplimg.com
584,www.google.com.vn
585,youtube-ui.l.google.com
586,htlb.casalemedia.com
587,mzstatic.com
588,sgsnssdk.com
589,tiktokcdn-in.com
590,fe2cr.update.microsoft.com
591,waconatm.officeapps.live.com
592,um.simpli.fi
593,play.itunes.apple.com
594,unrulymedia.com
595,sitescout.com
596,bidr.io
597,mail-ads.google.com
598,amap.com
599,webex.com
600,xiaomi.com
601,prod.bidr.io
602,waconafd.officeapps.live.com
603,onenote.net
604,cdn.doubleverify.com
605,dropbox.com
606,video.xx.fbcdn.net
607,qlogo.cn
608,storecatalogrevocation.storequality.microsoft.com
609,storequality.microsoft.com
610,targeting.unrulymedia.com
611,p.rfihub.com
612,analytics.twitter.com
613,pull-hls-f16-gl01.tiktokcdn.com
614,translate.googleapis.com
615,c.msn.com
616,dds.microsoft.com
617,web.whatsapp.com
618,insight.adsrvr.org
619,mixpanel.com
620,agafurretor.com
621,settings.crashlytics.com
622,vortex-win.data.microsoft.com
623,ads.linkedin.com
624,apple.com.edgekey.net
625,c.go-mpulse.net
626,static.hotjar.com
627,hotapi.sgsnssdk.com
628,pull-cmaf-f16.tiktokcdn.com
629,id.rlcdn.com
630,match.prod.bidr.io
631,unity3d.com
632,api.smoot.apple.com
633,licdn.com
634,webcast16-normal-c-alisg.tiktokv.com
635,simage2.pubmatic.com
636,snapchat.com
637,nist.gov
638,cdn.onenote.net
639,adobedtm.com
640,assets.adobedtm.com
641,p16-sign-sg.tiktokcdn.com
642,us-east-1.elb.amazonaws.com
643,optimizationguide-pa.googleapis.com
644,init-p01md.apple.com
645,emxdgt.com
646,pull-hls-f16-va01.tiktokcdn.com
647,contextual.media.net
648,zalo.me
649,dbankcloud.com
650,log.tiktokv.com
651,telemetry.mozilla.org
652,incoming.telemetry.mozilla.org
653,trustarc.com
654,pull-hls-w5.tiktokcdn.com
655,syndication.twitter.com
656,px.ads.linkedin.com
657,myqcloud.com
658,time.android.com
659,pull-w5-va01.tiktokcdn.com
660,liadm.com
661,query.yahoo.com
662,adjust.com
663,iasds01.com
664,smp-device-content.apple.com
665,sc.iasds01.com
666,pull-hls-q5-sg01.tiktokcdn.com
667,playatoms-pa.googleapis.com
668,samsungapps.com
669,pull-f5.tiktokcdn.com
670,pull-hls-f5.tiktokcdn.com
671,pull-f5.tiktokcdn-in.com
672,settings.services.mozilla.com
673,pull-hls-f16-sg01.tiktokcdn.com
674,pull-hls-w5-sg01.tiktokcdn.com
675,accuweather.com
676,pull-hls-q5-va01.tiktokcdn.com
677,init-p01st.push.apple.com
678,mgid.com
679,symcd.com
680,firefox.settings.services.mozilla.com
681,pull-cmaf-f16-ab.tiktokcdn.com
682,zemanta.com
683,pull-hls-q5.tiktokcdn.com
684,dm16-alisg.tiktokv.com
685,pull-hls-w5-va01.tiktokcdn.com
686,xboxlive.com
687,pixel-sync.sitescout.com
688,pull-hls-f5-ab.tiktokcdn.com
689,dscb.akamaiedge.net
690,ap.lijit.com
691,pull-f5-va01.tiktokcdn.com
692,pagead46.l.doubleclick.net
693,pull-f5-gl01.tiktokcdn.com
694,samsungcloud.com
695,pull-q5.tiktokcdn.com
696,alipay.com
697,pull-q5-sg01.tiktokcdn.com
698,iphonesubmissions.apple.com
699,miui.com
700,dataservice.protection.outlook.com
701,fpt.vn
702,pull-w5-sg01.tiktokcdn.com
703,rupload.facebook.com
704,pull-f5-ab.tiktokcdn.com
705,guzzoni-apple-com.v.aaplimg.com
706,indexww.com
707,pull-hls-f16.tiktokcdn-in.com
708,pull-w5.tiktokcdn.com
709,vortex.data.microsoft.com
710,pull-q5-va01.tiktokcdn.com
711,api.accuweather.com
712,atdmt.com
713,geo.moatads.com
714,googlehosted.l.googleusercontent.com
715,ads.yahoo.com
716,edgesuite.net
717,captive.apple.com
718,umeng.com
719,pull-flv-l11.tiktokcdn.com
720,configuration.apple.com.akadns.net
721,globalsign.com
722,pull-cmaf-f16.tiktokcdn-in.com
723,i1.ytimg.com
724,teams.cdn.office.net
725,valid.apple.com
726,statics.teams.cdn.office.net
727,pancake.apple.com
728,truste.com
729,mail.yahoo.com
730,globalsign.net
731,cdn.whatsapp.net
732,mon.tiktokv.com
733,mozilla.net
734,crl.globalsign.net
735,pull-hls-l1.tiktokcdn.com
736,sharethrough.com
737,www.msn.com
738,cdn.mozilla.net
739,userstore.skype.com
740,api.userstore.skype.com
741,js-sec.indexww.com
742,mobilenetworkscoring-pa.googleapis.com
743,pull-f5-sg01.tiktokcdn.com
744,letsencrypt.org
745,pull-hls-f1-sg01.tiktokcdn.com
746,pinimg.com
747,scrootca2.ocsp.secomtrust.net
748,pull-flv-l1-sg01.tiktokcdn.com
749,i.liadm.com
750,www.instagram.com
751,pull-hls-f11-ab.tiktokcdn.com
752,www-google-analytics.l.google.com
753,shopeemobile.com
754,pull-rtmp-l1-va01.tiktokcdn.com
755,stickyadstv.com
756,pull-rtmp-l11.tiktokcdn.com
757,3gppnetwork.org
758,pub.3gppnetwork.org
759,api21-normal-c-alisg.tiktokv.com
760,app.adjust.com
761,pm.w55c.net
762,pull-hls-l1-sg01.tiktokcdn.com
763,api.cdp.microsoft.com
764,cdp.microsoft.com
765,sync.teads.tv
766,msedge.api.cdp.microsoft.com
767,pull-rtmp-l11-sg01.tiktokcdn.com
768,pull-flv-f1.tiktokcdn.com
769,pull-rtmp-l1.tiktokcdn.com
770,data.msn.com
771,pull-rtmp-f1-ab.tiktokcdn.com
772,pull-rtmp-f1-sg01.tiktokcdn.com
773,pull-hls-f1-ab.tiktokcdn.com
774,com.edgesuite.net
775,pull-flv-f11-sg01.tiktokcdn.com
776,pull-hls-l1-va01.tiktokcdn.com
777,pull-rtmp-l1-sg01.tiktokcdn.com
778,yahoodns.net
779,passwordsleakcheck-pa.googleapis.com
780,0.client-channel.google.com
781,pull-flv-l1-va01.tiktokcdn.com
782,pull-hls-f11-sg01.tiktokcdn.com
783,usertrust.com
784,pull-flv-l1.tiktokcdn.com
785,osi.office.net
786,pull-flv-l11-sg01.tiktokcdn.com
787,ads.stickyadstv.com
788,pull-flv-f11.tiktokcdn.com
789,pull-hls-f1.tiktokcdn.com
790,int-x3.letsencrypt.org
791,pull-cmaf-f5.tiktokcdn.com
792,scontent.cdninstagram.com
793,dc.heytapmobi.com
794,pull-hls-l11-sg01.tiktokcdn.com
795,pull-flv-f1-sg01.tiktokcdn.com
796,setup.icloud.com
797,metaservices.microsoft.com
798,pull-flv-f1-ab.tiktokcdn.com
799,d.akamaiedge.net
800,pull-rtmp-f1.tiktokcdn.com
801,dis.criteo.com
802,gumgum.com
803,api21-core-c-alisg.tiktokv.com
804,pull-rtmp-f11-ab.tiktokcdn.com
805,pull-flv-f11-ab.tiktokcdn.com
806,msgr-latest.c10r.facebook.com
807,static.adsafeprotected.com
808,pull-rtmp-l11-va01.tiktokcdn.com
809,pull-hls-f11.tiktokcdn.com
810,pull-flv-l11-va01.tiktokcdn.com
811,ocsp.int-x3.letsencrypt.org
812,pull-rtmp-f11.tiktokcdn.com
813,api.samsungcloud.com
814,pull-hls-l11.tiktokcdn.com
815,geller-pa.googleapis.com
816,wx.qlogo.cn
817,pull-hls-l11-va01.tiktokcdn.com
818,courier-push-apple.com.akadns.net
819,ads-twitter.com
820,static.ads-twitter.com
821,gsp85-ssl.ls.apple.com
822,calendar.google.com
823,fp.msedge.net
824,360.cn
825,api.msn.com
826,xiaomi.net
827,gravatar.com
828,notifications-pa.googleapis.com
829,sync.targeting.unrulymedia.com
830,pull-rtmp-f11-sg01.tiktokcdn.com
831,otf.msn.com
832,fontawesome.com
833,fbs.smoot.apple.com
834,img-prod-cms-rt-microsoft-com.akamaized.net
835,cl5.apple.com
836,lamssettings-pa.googleapis.com
837,partnerad.l.doubleclick.net
838,gsp10-ssl.apple.com
839,zing.vn
840,ucweb.com
841,sb-ssl.google.com
842,g.akamaiedge.net
843,dscb.akamai.net
844,lencr.org
845,crl.microsoft.com
846,dmd.metaservices.microsoft.com
847,ieonlinews.microsoft.com
848,hispace.hicloud.com
849,wd.microsoft.com
850,cp.wd.microsoft.com
851,log.api.zaloapp.com
852,o.lencr.org
853,r3.o.lencr.org
854,time.nist.gov
855,deo.shopeemobile.com
856,azure.com
857,icloud-content.com
858,garena.com
859,amazontrust.com
860,bttrack.com
861,mdt.qq.com
862,0.pool.ntp.org
863,android.bugly.qq.com
864,bugsnag.com
865,us-v20.events.data.microsoft.com
866,cdn.taboola.com
867,z-m-graph.facebook.com
868,pippio.com
869,choices.truste.com
870,cs.dds.microsoft.com
871,translate.google.com
872,noam.presence.teams.microsoft.com
873,typekit.net
874,fw.adsafeprotected.com
875,globalredir.akadns.net
876,net.globalredir.akadns.net
877,socdm.com
878,choices.trustarc.com
879,dnkeeper.hicloud.com
880,dragate-sg.dc.heytapmobi.com
881,ntp.org.cn
882,iadsdk.apple.com
883,bblogs.fpt.vn
884,serving-sys.com
885,cisco.com
886,inapps.appsflyer.com
887,ce.lijit.com
888,360yield.com
889,trouter.teams.microsoft.com
890,footprints-pa.googleapis.com
891,whoami.akamai.net
892,line-apps.com
893,mfadsrvr.com
894,weather.com
895,giphy.com
896,wdcp.microsoft.com
897,onesignal.com
898,edgekey.net.globalredir.akadns.net
899,reddit.com
900,rtb-csync.smartadserver.com
901,ssp.yahoo.com
902,msecnd.net
903,vo.msecnd.net
904,vod2.myqcloud.com
905,lh3.google.com
906,browser.events.data.microsoft.com
907,mesu.g.aaplimg.com
908,mopub.com
909,eve.mdt.qq.com
910,v10.vortex-win.data.microsoft.com
911,zdn.vn
912,appier.net
913,eyeota.net
914,ps.eyeota.net
915,tidaltv.com
916,sync.tidaltv.com
917,m.google.com
918,www-googletagmanager.l.google.com
919,mb.moatads.com
920,api.mixpanel.com
921,api.twitter.com
922,rtb.mfadsrvr.com
923,slack.com
924,use.typekit.net
925,cameraddns.net
926,ssl-images-amazon.com
927,b1sync.zemanta.com
928,match.sharethrough.com
929,push-apple.com.akadns.net
930,ads.mopub.com
931,mmbiz.qpic.cn
932,outbrainimg.com
933,zoom.us
934,dlx.addthis.com
935,api.weather.com
936,cdngarenanow-a.akamaihd.net
937,bs.serving-sys.com
938,tlx.3lift.com
939,photos-ugc.l.googleusercontent.com
940,mobile-gtalk.l.google.com
941,alibabausercontent.com
942,static.whatsapp.net
943,media-amazon.com
944,cbg-app.huawei.com
945,connectivitycheck.cbg-app.huawei.com
946,cm.everesttech.net
947,adaptv.advertising.com
948,com.edgekey.net.globalredir.akadns.net
949,m.media-amazon.com
950,sc.omtrdc.net
951,cms.quantserve.com
952,privatestats.whatsapp.net
953,grs.dbankcloud.com
954,zconfig.alibabausercontent.com
955,geomobileservices-pa.googleapis.com
956,get.sogou.com
957,as-sec.casalemedia.com
958,flashtalking.com
959,hcbh.heycould.com
960,heycould.com
961,gvt3.com
962,beacons5.gvt3.com
963,optimizely.com
964,coloros.com
965,images-na.ssl-images-amazon.com
966,m.addthis.com
967,cdn.branch.io
968,bigo.sg
969,1-courier.push.apple.com
970,cds.taboola.com
971,quantcount.com
972,sca1b.amazontrust.com
973,us-prod.asyncgw.teams.microsoft.com
974,krupdapp.com
975,s7.addthis.com
976,vas.samsungapps.com
977,cdn-apple.com
978,rtb.gumgum.com
979,d.turn.com
980,t.appsflyer.com
981,android.pool.ntp.org
982,wayfair.com
983,ci5.googleusercontent.com
984,flurry.com
985,ls.apple.com.edgekey.net
986,fs.microsoft.com
987,oth.eve.mdt.qq.com
988,ci4.googleusercontent.com
989,gcdn.2mdn.net
990,c.appier.net
991,ci6.googleusercontent.com
992,1.pool.ntp.org
993,license.vod2.myqcloud.com
994,jsb-sg.byteoversea.com
995,c.2mdn.net
996,tribalfusion.com
997,aliyun.com
998,imapi-16.tiktokv.com
999,image2.pubmatic.com
1000,2.android.pool.ntp.org
